cap1,cap2,cap3,cap4,cap5,year,Bishop,patch.no
6,6,6,NA,NA,1994,1,1
6,1,4,NA,NA,1994,1,2
6,6,1,6,NA,1994,1,3
6,6,6,NA,NA,1994,1,4
6,2,6,NA,NA,1994,1,5
6,4,4,2,6,1994,1,6
6,6,4,NA,NA,1994,1,7
2,2,NA,NA,NA,1994,1,8
1,6,4,4,4,1994,1,9
2,6,NA,NA,NA,1994,1,10
1,1,6,NA,NA,1994,1,11
1,1,6,1,1,1994,1,12
6,6,NA,NA,NA,1994,0,13
6,NA,NA,NA,NA,1994,0,14
1,6,NA,NA,NA,1994,0,15
6,2,NA,NA,NA,1994,0,16
6,NA,NA,NA,NA,1994,0,17
3,2,6,NA,NA,1994,0,18
6,6,NA,NA,NA,1994,0,19
6,1,4,NA,NA,1994,0,20
4,6,NA,NA,NA,1994,0,21
6,6,NA,NA,NA,1994,0,22
6,NA,NA,NA,NA,1994,0,23
6,6,NA,NA,NA,1994,0,24
6,NA,NA,NA,NA,1994,0,25
6,NA,NA,NA,NA,1994,0,26
6,NA,NA,NA,NA,1994,0,27
6,NA,NA,NA,NA,1994,0,28
6,NA,NA,NA,NA,1994,0,29
6,NA,NA,NA,NA,1994,0,30
6,1,NA,NA,NA,1994,0,31
6,NA,NA,NA,NA,1994,0,32
2,6,NA,NA,NA,1994,0,33
6,6,NA,NA,NA,1994,0,34
6,6,NA,NA,NA,1994,0,35
2,3,NA,NA,NA,1994,0,36
2,NA,NA,NA,NA,1994,0,37
6,NA,NA,NA,NA,1994,0,38
6,NA,NA,NA,NA,1994,0,39
6,6,NA,NA,NA,1994,0,40
2,6,NA,NA,NA,1994,0,41
5,NA,NA,NA,NA,1994,0,42
4,2,NA,NA,NA,1994,0,43
4,NA,NA,NA,NA,1994,0,44
2,2,NA,NA,NA,1994,0,45
6,NA,NA,NA,NA,1994,0,46
6,6,NA,NA,NA,1994,0,47
6,NA,NA,NA,NA,1994,0,48
2,NA,NA,NA,NA,1994,0,49
6,NA,NA,NA,NA,1994,0,50
6,NA,NA,NA,NA,1994,0,51
NA,NA,NA,NA,NA,1994,0,52
6,NA,NA,NA,NA,1994,0,53
2,NA,NA,NA,NA,1994,0,54
4,NA,NA,NA,NA,1994,0,55
2,NA,NA,NA,NA,1994,0,56
6,6,6,NA,NA,1994,0,57
6,NA,NA,NA,NA,1994,0,58
NA,NA,NA,NA,NA,1994,0,59
2,NA,NA,NA,NA,1994,0,60
NA,NA,NA,NA,NA,1994,0,61
NA,NA,NA,NA,NA,1994,0,62
2,2,NA,NA,NA,1994,0,63
6,NA,NA,NA,NA,1994,0,64
NA,NA,NA,NA,NA,1995,1,1
1,1,1,NA,NA,1995,1,2
6,2,6,4,NA,1995,1,3
NA,NA,NA,NA,NA,1995,1,4
6,6,6,NA,NA,1995,1,5
6,6,6,NA,NA,1995,1,6
4,1,4,NA,NA,1995,1,7
4,4,NA,NA,NA,1995,1,8
1,6,6,4,1,1995,1,9
4,1,NA,NA,NA,1995,1,10
1,1,1,NA,NA,1995,1,11
6,6,6,6,6,1995,1,12
6,6,NA,NA,NA,1995,0,13
6,NA,NA,NA,NA,1995,0,14
6,NA,NA,NA,NA,1995,0,15
3,6,NA,NA,NA,1995,0,16
6,NA,NA,NA,NA,1995,0,17
3,2,4,NA,NA,1995,0,18
6,NA,NA,NA,NA,1995,0,19
6,1,NA,NA,NA,1995,0,20
4,4,NA,NA,NA,1995,0,21
6,6,NA,NA,NA,1995,0,22
6,NA,NA,NA,NA,1995,0,23
6,6,NA,NA,NA,1995,0,24
1,NA,NA,NA,NA,1995,0,25
6,NA,NA,NA,NA,1995,0,26
1,NA,NA,NA,NA,1995,0,27
6,NA,NA,NA,NA,1995,0,28
1,NA,NA,NA,NA,1995,0,29
6,NA,NA,NA,NA,1995,0,30
6,4,NA,NA,NA,1995,0,31
6,6,NA,NA,NA,1995,0,32
6,1,NA,NA,NA,1995,0,33
3,3,3,NA,NA,1995,0,34
6,6,NA,NA,NA,1995,0,35
3,3,NA,NA,NA,1995,0,36
1,NA,NA,NA,NA,1995,0,37
6,NA,NA,NA,NA,1995,0,38
6,NA,NA,NA,NA,1995,0,39
6,6,NA,NA,NA,1995,0,40
1,2,NA,NA,NA,1995,0,41
3,NA,NA,NA,NA,1995,0,42
4,4,NA,NA,NA,1995,0,43
6,NA,NA,NA,NA,1995,0,44
4,5,NA,NA,NA,1995,0,45
6,NA,NA,NA,NA,1995,0,46
6,6,NA,NA,NA,1995,0,47
6,NA,NA,NA,NA,1995,0,48
6,NA,NA,NA,NA,1995,0,49
6,NA,NA,NA,NA,1995,0,50
6,6,NA,NA,NA,1995,0,51
6,NA,NA,NA,NA,1995,0,52
6,NA,NA,NA,NA,1995,0,53
6,NA,NA,NA,NA,1995,0,54
NA,NA,NA,NA,NA,1995,0,55
3,NA,NA,NA,NA,1995,0,56
3,6,NA,NA,NA,1995,0,57
6,NA,NA,NA,NA,1995,0,58
NA,NA,NA,NA,NA,1995,0,59
6,NA,NA,NA,NA,1995,0,60
NA,NA,NA,NA,NA,1995,0,61
NA,NA,NA,NA,NA,1995,0,62
2,2,2,NA,NA,1995,0,63
6,NA,NA,NA,NA,1995,0,64
1,4,1,NA,NA,1996,1,1
6,6,6,NA,NA,1996,1,2
2,2,2,2,NA,1996,1,3
NA,NA,NA,NA,NA,1996,1,4
4,1,4,NA,NA,1996,1,5
5,1,4,5,1,1996,1,6
4,1,5,NA,NA,1996,1,7
6,6,NA,NA,NA,1996,1,8
4,6,6,1,1,1996,1,9
4,5,NA,NA,NA,1996,1,10
1,1,1,NA,NA,1996,1,11
6,6,6,6,1,1996,1,12
6,6,NA,NA,NA,1996,0,13
6,NA,NA,NA,NA,1996,0,14
6,NA,NA,NA,NA,1996,0,15
6,2,NA,NA,NA,1996,0,16
6,NA,NA,NA,NA,1996,0,17
3,6,4,NA,NA,1996,0,18
6,NA,NA,NA,NA,1996,0,19
6,1,NA,NA,NA,1996,0,20
5,4,NA,NA,NA,1996,0,21
6,6,NA,NA,NA,1996,0,22
6,NA,NA,NA,NA,1996,0,23
6,6,NA,NA,NA,1996,0,24
1,NA,NA,NA,NA,1996,0,25
6,NA,NA,NA,NA,1996,0,26
6,NA,NA,NA,NA,1996,0,27
6,NA,NA,NA,NA,1996,0,28
6,NA,NA,NA,NA,1996,0,29
6,6,6,NA,NA,1996,0,30
6,6,NA,NA,NA,1996,0,31
6,6,NA,NA,NA,1996,0,32
3,6,NA,NA,NA,1996,0,33
3,6,6,NA,NA,1996,0,34
6,6,NA,NA,NA,1996,0,35
6,2,NA,NA,NA,1996,0,36
6,NA,NA,NA,NA,1996,0,37
6,NA,NA,NA,NA,1996,0,38
6,NA,NA,NA,NA,1996,0,39
6,6,NA,NA,NA,1996,0,40
6,6,NA,NA,NA,1996,0,41
2,NA,NA,NA,NA,1996,0,42
4,6,NA,NA,NA,1996,0,43
6,4,NA,NA,NA,1996,0,44
1,5,NA,NA,NA,1996,0,45
6,NA,NA,NA,NA,1996,0,46
6,6,NA,NA,NA,1996,0,47
6,NA,NA,NA,NA,1996,0,48
2,NA,NA,NA,NA,1996,0,49
6,NA,NA,NA,NA,1996,0,50
6,6,NA,NA,NA,1996,0,51
6,NA,NA,NA,NA,1996,0,52
6,NA,NA,NA,NA,1996,0,53
1,NA,NA,NA,NA,1996,0,54
1,NA,NA,NA,NA,1996,0,55
6,NA,NA,NA,NA,1996,0,56
6,6,NA,NA,NA,1996,0,57
6,NA,NA,NA,NA,1996,0,58
NA,NA,NA,NA,NA,1996,0,59
2,NA,NA,NA,NA,1996,0,60
NA,NA,NA,NA,NA,1996,0,61
6,NA,NA,NA,NA,1996,0,62
2,3,3,NA,NA,1996,0,63
6,4,NA,NA,NA,1996,0,64
NA,NA,NA,NA,NA,1997,1,1
1,6,1,NA,NA,1997,1,2
2,6,6,6,NA,1997,1,3
NA,NA,NA,NA,NA,1997,1,4
NA,NA,NA,NA,NA,1997,1,5
6,6,6,NA,NA,1997,1,6
6,6,6,NA,NA,1997,1,7
2,6,NA,NA,NA,1997,1,8
6,6,1,5,4,1997,1,9
4,4,NA,NA,NA,1997,1,10
1,4,4,NA,NA,1997,1,11
6,6,6,1,1,1997,1,12
6,6,NA,NA,NA,1997,0,13
6,NA,NA,NA,NA,1997,0,14
6,NA,NA,NA,NA,1997,0,15
6,6,NA,NA,NA,1997,0,16
6,NA,NA,NA,NA,1997,0,17
2,3,2,NA,NA,1997,0,18
6,6,6,NA,NA,1997,0,19
1,1,NA,NA,NA,1997,0,20
5,5,NA,NA,NA,1997,0,21
6,6,NA,NA,NA,1997,0,22
6,NA,NA,NA,NA,1997,0,23
6,6,NA,NA,NA,1997,0,24
6,NA,NA,NA,NA,1997,0,25
6,NA,NA,NA,NA,1997,0,26
6,NA,NA,NA,NA,1997,0,27
6,NA,NA,NA,NA,1997,0,28
6,NA,NA,NA,NA,1997,0,29
NA,NA,NA,NA,NA,1997,0,30
6,1,NA,NA,NA,1997,0,31
6,6,NA,NA,NA,1997,0,32
2,2,NA,NA,NA,1997,0,33
2,3,3,NA,NA,1997,0,34
6,6,NA,NA,NA,1997,0,35
3,6,NA,NA,NA,1997,0,36
2,NA,NA,NA,NA,1997,0,37
6,NA,NA,NA,NA,1997,0,38
2,NA,NA,NA,NA,1997,0,39
6,6,NA,NA,NA,1997,0,40
6,6,NA,NA,NA,1997,0,41
6,NA,NA,NA,NA,1997,0,42
2,6,NA,NA,NA,1997,0,43
6,6,NA,NA,NA,1997,0,44
4,2,NA,NA,NA,1997,0,45
6,NA,NA,NA,NA,1997,0,46
6,6,NA,NA,NA,1997,0,47
6,NA,NA,NA,NA,1997,0,48
6,NA,NA,NA,NA,1997,0,49
NA,NA,NA,NA,NA,1997,0,50
6,6,NA,NA,NA,1997,0,51
6,NA,NA,NA,NA,1997,0,52
2,NA,NA,NA,NA,1997,0,53
6,NA,NA,NA,NA,1997,0,54
1,NA,NA,NA,NA,1997,0,55
2,NA,NA,NA,NA,1997,0,56
3,6,NA,NA,NA,1997,0,57
6,NA,NA,NA,NA,1997,0,58
NA,NA,NA,NA,NA,1997,0,59
6,NA,NA,NA,NA,1997,0,60
NA,NA,NA,NA,NA,1997,0,61
6,6,6,NA,NA,1997,0,62
3,3,2,NA,NA,1997,0,63
6,6,NA,NA,NA,1997,0,64
NA,NA,NA,NA,NA,1998,1,1
4,4,1,NA,NA,1998,1,2
4,4,4,4,NA,1998,1,3
NA,NA,NA,NA,NA,1998,1,4
4,4,4,NA,NA,1998,1,5
4,5,5,4,3,1998,1,6
NA,5,4,NA,NA,1998,1,7
2,6,NA,NA,NA,1998,1,8
5,6,6,1,5,1998,1,9
4,1,NA,NA,NA,1998,1,10
1,5,6,NA,NA,1998,1,11
6,6,6,1,6,1998,1,12
NA,NA,NA,NA,NA,1998,0,13
6,NA,NA,NA,NA,1998,0,14
6,NA,NA,NA,NA,1998,0,15
5,3,NA,NA,NA,1998,0,16
6,NA,NA,NA,NA,1998,0,17
6,3,3,NA,NA,1998,0,18
6,NA,NA,NA,NA,1998,0,19
1,6,NA,NA,NA,1998,0,20
6,2,NA,NA,NA,1998,0,21
6,6,NA,NA,NA,1998,0,22
6,NA,NA,NA,NA,1998,0,23
NA,NA,NA,NA,NA,1998,0,24
5,NA,NA,NA,NA,1998,0,25
6,NA,NA,NA,NA,1998,0,26
6,NA,NA,NA,NA,1998,0,27
6,NA,NA,NA,NA,1998,0,28
6,NA,NA,NA,NA,1998,0,29
6,NA,NA,NA,NA,1998,0,30
6,1,NA,NA,NA,1998,0,31
6,6,NA,NA,NA,1998,0,32
3,3,NA,NA,NA,1998,0,33
3,6,2,NA,NA,1998,0,34
6,6,NA,NA,NA,1998,0,35
2,2,NA,NA,NA,1998,0,36
2,NA,NA,NA,NA,1998,0,37
6,NA,NA,NA,NA,1998,0,38
6,NA,NA,NA,NA,1998,0,39
6,6,NA,NA,NA,1998,0,40
6,6,NA,NA,NA,1998,0,41
6,NA,NA,NA,NA,1998,0,42
4,4,NA,NA,NA,1998,0,43
4,1,NA,NA,NA,1998,0,44
2,3,NA,NA,NA,1998,0,45
6,NA,NA,NA,NA,1998,0,46
6,6,NA,NA,NA,1998,0,47
6,NA,NA,NA,NA,1998,0,48
6,NA,NA,NA,NA,1998,0,49
6,6,6,NA,NA,1998,0,50
6,6,NA,NA,NA,1998,0,51
6,NA,NA,NA,NA,1998,0,52
3,NA,NA,NA,NA,1998,0,53
1,NA,NA,NA,NA,1998,0,54
1,NA,NA,NA,NA,1998,0,55
6,NA,NA,NA,NA,1998,0,56
6,6,NA,NA,NA,1998,0,57
6,NA,NA,NA,NA,1998,0,58
NA,NA,NA,NA,NA,1998,0,59
2,NA,NA,NA,NA,1998,0,60
6,NA,NA,NA,NA,1998,0,61
NA,NA,NA,NA,NA,1998,0,62
3,2,2,NA,NA,1998,0,63
6,6,NA,NA,NA,1998,0,64
NA,NA,NA,NA,NA,1999,1,1
1,1,6,NA,NA,1999,1,2
1,2,6,6,NA,1999,1,3
NA,NA,NA,NA,NA,1999,1,4
6,2,3,NA,NA,1999,1,5
6,6,6,6,6,1999,1,6
2,5,4,NA,NA,1999,1,7
2,2,NA,NA,NA,1999,1,8
1,1,6,4,1,1999,1,9
1,5,NA,NA,NA,1999,1,10
4,1,4,NA,NA,1999,1,11
6,6,6,6,6,1999,1,12
NA,NA,NA,NA,NA,1999,0,13
6,NA,NA,NA,NA,1999,0,14
6,NA,NA,NA,NA,1999,0,15
6,6,NA,NA,NA,1999,0,16
6,NA,NA,NA,NA,1999,0,17
6,3,5,NA,NA,1999,0,18
3,NA,NA,NA,NA,1999,0,19
1,2,NA,NA,NA,1999,0,20
2,2,NA,NA,NA,1999,0,21
6,NA,NA,NA,NA,1999,0,22
6,NA,NA,NA,NA,1999,0,23
NA,NA,NA,NA,NA,1999,0,24
2,NA,NA,NA,NA,1999,0,25
6,NA,NA,NA,NA,1999,0,26
6,NA,NA,NA,NA,1999,0,27
6,NA,NA,NA,NA,1999,0,28
6,NA,NA,NA,NA,1999,0,29
6,6,6,NA,NA,1999,0,30
1,2,NA,NA,NA,1999,0,31
6,NA,NA,NA,NA,1999,0,32
3,3,NA,NA,NA,1999,0,33
2,2,2,NA,NA,1999,0,34
6,6,NA,NA,NA,1999,0,35
3,3,NA,NA,NA,1999,0,36
6,NA,NA,NA,NA,1999,0,37
6,NA,NA,NA,NA,1999,0,38
6,NA,NA,NA,NA,1999,0,39
6,6,NA,NA,NA,1999,0,40
6,6,NA,NA,NA,1999,0,41
6,NA,NA,NA,NA,1999,0,42
4,6,NA,NA,NA,1999,0,43
6,6,NA,NA,NA,1999,0,44
2,3,NA,NA,NA,1999,0,45
6,NA,NA,NA,NA,1999,0,46
6,6,NA,NA,NA,1999,0,47
6,NA,NA,NA,NA,1999,0,48
2,NA,NA,NA,NA,1999,0,49
6,NA,NA,NA,NA,1999,0,50
6,6,NA,NA,NA,1999,0,51
6,NA,NA,NA,NA,1999,0,52
6,NA,NA,NA,NA,1999,0,53
6,NA,NA,NA,NA,1999,0,54
6,NA,NA,NA,NA,1999,0,55
6,NA,NA,NA,NA,1999,0,56
3,NA,NA,NA,NA,1999,0,57
6,NA,NA,NA,NA,1999,0,58
NA,NA,NA,NA,NA,1999,0,59
2,NA,NA,NA,NA,1999,0,60
6,NA,NA,NA,NA,1999,0,61
6,6,6,NA,NA,1999,0,62
2,2,6,NA,NA,1999,0,63
6,NA,NA,NA,NA,1999,0,64
6,6,6,NA,NA,2000,1,1
1,1,1,NA,NA,2000,1,2
3,6,6,2,NA,2000,1,3
6,6,6,NA,NA,2000,1,4
4,6,1,NA,NA,2000,1,5
4,2,4,4,4,2000,1,6
4,4,6,NA,NA,2000,1,7
2,4,NA,NA,NA,2000,1,8
6,6,6,6,4,2000,1,9
4,4,NA,NA,NA,2000,1,10
1,4,1,NA,NA,2000,1,11
6,6,6,6,1,2000,1,12
NA,NA,NA,NA,NA,2000,0,13
6,NA,NA,NA,NA,2000,0,14
6,NA,NA,NA,NA,2000,0,15
6,2,NA,NA,NA,2000,0,16
6,NA,NA,NA,NA,2000,0,17
4,5,2,NA,NA,2000,0,18
6,NA,NA,NA,NA,2000,0,19
6,2,NA,NA,NA,2000,0,20
3,2,NA,NA,NA,2000,0,21
6,6,6,NA,NA,2000,0,22
6,NA,NA,NA,NA,2000,0,23
NA,NA,NA,NA,NA,2000,0,24
4,NA,NA,NA,NA,2000,0,25
6,NA,NA,NA,NA,2000,0,26
6,NA,NA,NA,NA,2000,0,27
6,NA,NA,NA,NA,2000,0,28
6,NA,NA,NA,NA,2000,0,29
6,NA,NA,NA,NA,2000,0,30
6,6,NA,NA,NA,2000,0,31
6,NA,NA,NA,NA,2000,0,32
2,3,NA,NA,NA,2000,0,33
3,2,3,NA,NA,2000,0,34
6,6,NA,NA,NA,2000,0,35
2,3,NA,NA,NA,2000,0,36
2,NA,NA,NA,NA,2000,0,37
6,NA,NA,NA,NA,2000,0,38
6,NA,NA,NA,NA,2000,0,39
6,6,NA,NA,NA,2000,0,40
6,6,NA,NA,NA,2000,0,41
6,NA,NA,NA,NA,2000,0,42
2,3,NA,NA,NA,2000,0,43
6,6,NA,NA,NA,2000,0,44
2,2,NA,NA,NA,2000,0,45
6,NA,NA,NA,NA,2000,0,46
6,6,NA,NA,NA,2000,0,47
6,NA,NA,NA,NA,2000,0,48
3,NA,NA,NA,NA,2000,0,49
6,6,6,NA,NA,2000,0,50
6,6,NA,NA,NA,2000,0,51
6,6,6,NA,NA,2000,0,52
3,NA,NA,NA,NA,2000,0,53
1,NA,NA,NA,NA,2000,0,54
1,NA,NA,NA,NA,2000,0,55
6,NA,NA,NA,NA,2000,0,56
6,6,6,NA,NA,2000,0,57
6,NA,NA,NA,NA,2000,0,58
6,NA,NA,NA,NA,2000,0,59
2,NA,NA,NA,NA,2000,0,60
6,NA,NA,NA,NA,2000,0,61
6,6,6,NA,NA,2000,0,62
3,6,NA,NA,NA,2000,0,63
6,NA,NA,NA,NA,2000,0,64
6,6,6,NA,NA,2001,1,1
1,4,4,NA,NA,2001,1,2
4,2,4,6,NA,2001,1,3
3,3,6,NA,NA,2001,1,4
5,1,6,NA,NA,2001,1,5
1,4,4,4,4,2001,1,6
1,1,1,NA,NA,2001,1,7
4,4,NA,NA,NA,2001,1,8
4,6,1,4,1,2001,1,9
5,1,NA,NA,NA,2001,1,10
1,1,1,NA,NA,2001,1,11
1,6,6,1,6,2001,1,12
6,6,NA,NA,NA,2001,0,13
6,NA,NA,NA,NA,2001,0,14
6,NA,NA,NA,NA,2001,0,15
6,6,NA,NA,NA,2001,0,16
6,NA,NA,NA,NA,2001,0,17
2,4,3,NA,NA,2001,0,18
6,6,6,NA,NA,2001,0,19
4,6,NA,NA,NA,2001,0,20
2,5,NA,NA,NA,2001,0,21
6,NA,NA,NA,NA,2001,0,22
6,NA,NA,NA,NA,2001,0,23
6,6,NA,NA,NA,2001,0,24
2,NA,NA,NA,NA,2001,0,25
6,NA,NA,NA,NA,2001,0,26
6,NA,NA,NA,NA,2001,0,27
6,NA,NA,NA,NA,2001,0,28
6,NA,NA,NA,NA,2001,0,29
6,6,6,NA,NA,2001,0,30
1,6,NA,NA,NA,2001,0,31
6,NA,NA,NA,NA,2001,0,32
3,6,NA,NA,NA,2001,0,33
6,6,6,NA,NA,2001,0,34
6,NA,NA,NA,NA,2001,0,35
3,3,NA,NA,NA,2001,0,36
3,NA,NA,NA,NA,2001,0,37
6,NA,NA,NA,NA,2001,0,38
6,NA,NA,NA,NA,2001,0,39
6,6,NA,NA,NA,2001,0,40
6,6,NA,NA,NA,2001,0,41
6,NA,NA,NA,NA,2001,0,42
6,2,NA,NA,NA,2001,0,43
6,6,NA,NA,NA,2001,0,44
2,2,NA,NA,NA,2001,0,45
6,NA,NA,NA,NA,2001,0,46
6,6,NA,NA,NA,2001,0,47
6,NA,NA,NA,NA,2001,0,48
2,NA,NA,NA,NA,2001,0,49
6,6,6,NA,NA,2001,0,50
6,6,NA,NA,NA,2001,0,51
6,NA,NA,NA,NA,2001,0,52
6,NA,NA,NA,NA,2001,0,53
6,NA,NA,NA,NA,2001,0,54
6,NA,NA,NA,NA,2001,0,55
6,NA,NA,NA,NA,2001,0,56
6,6,6,NA,NA,2001,0,57
6,NA,NA,NA,NA,2001,0,58
6,NA,NA,NA,NA,2001,0,59
6,NA,NA,NA,NA,2001,0,60
6,NA,NA,NA,NA,2001,0,61
NA,NA,NA,NA,NA,2001,0,62
3,2,NA,NA,NA,2001,0,63
6,NA,NA,NA,NA,2001,0,64
3,5,6,NA,NA,2002,1,1
1,6,1,NA,NA,2002,1,2
5,2,6,3,NA,2002,1,3
6,5,5,NA,NA,2002,1,4
1,5,1,NA,NA,2002,1,5
5,6,1,4,5,2002,1,6
4,5,1,NA,NA,2002,1,7
4,2,NA,NA,NA,2002,1,8
6,5,1,2,1,2002,1,9
4,5,NA,NA,NA,2002,1,10
6,6,6,NA,NA,2002,1,11
6,6,6,1,1,2002,1,12
NA,NA,NA,NA,NA,2002,0,13
6,NA,NA,NA,NA,2002,0,14
6,6,6,NA,NA,2002,0,15
6,6,6,NA,NA,2002,0,16
6,NA,NA,NA,NA,2002,0,17
6,2,2,NA,NA,2002,0,18
6,6,6,NA,NA,2002,0,19
6,6,NA,NA,NA,2002,0,20
4,4,NA,NA,NA,2002,0,21
6,6,6,NA,NA,2002,0,22
6,6,6,NA,NA,2002,0,23
6,6,NA,NA,NA,2002,0,24
5,NA,NA,NA,NA,2002,0,25
6,NA,NA,NA,NA,2002,0,26
6,6,6,NA,NA,2002,0,27
6,NA,NA,NA,NA,2002,0,28
NA,NA,NA,NA,NA,2002,0,29
6,6,6,NA,NA,2002,0,30
